split,sentence,label,logreg_prob_negative,logreg_prob_neutral,logreg_prob_positive,svm_prob_negative,svm_prob_neutral,svm_prob_positive,xgb_prob_negative,xgb_prob_neutral,xgb_prob_positive,logreg_pred,svm_pred,xgb_pred,logreg_confidence,logreg_entropy,svm_confidence,svm_entropy,xgb_confidence,xgb_entropy,logreg_top_features,svm_top_features,xgb_top_features_global
train,"Finnish IT solutions provider Affecto Oyj HEL : AFE1V said today its slipped to a net loss of EUR 115,000 USD 152,000 in the second quarter of 2010 from a profit of EUR 845,000 in the corresponding period a year earlier .",negative,0.11929991056129337,0.007913313061394716,0.8727867763773118,0.19356958034754,0.07023961328627627,0.7361908063661836,0.018134241923689842,0.0014214154798537493,0.9804443120956421,positive,positive,positive,0.8727867763773118,0.410694323144514,0.7361908063661836,0.7298796866379327,0.9804443120956421,0.10139962507832417,year:0.1918 | 000 in:0.1742 | to net:0.1522 | said:0.1427 | 000:0.1411,000 in:0.1527 | year:0.1237 | to net:0.1143 | provider:0.0969 | said:0.0945,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Panostaja did not disclose the purchase price .,neutral,0.03848611603780669,0.9130671057403617,0.048446778221831764,0.11205487062240269,0.7763355256542024,0.11160960372339505,0.01015410851687193,0.9688019156455994,0.021043986082077026,neutral,neutral,neutral,0.9130671057403617,0.3550690265470194,0.7763355256542024,0.6865389475372398,0.9688019156455994,0.15856617660897535,not:0.2149 | purchase:0.1647 | the:0.1181 | disclose:0.0991 | not disclose:0.0657,purchase:0.1353 | not:0.1000 | the:0.0655 | disclose:0.0568 | panostaja:0.0552,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"ENP Newswire - 22 March 2011 Release date - 21032011 - A total of 13,000 Talvivaara Mining Company Plc 's new shares were subscribed for during the period between 1 January 2011 and 28 February 2011 under the company 's stock option rights 2007A .",neutral,0.04022314577796237,0.9221276760235337,0.03764917819850377,0.10539793996393408,0.8165612304115843,0.07804082962448168,0.012187743559479713,0.9511733651161194,0.036638908088207245,neutral,neutral,neutral,0.9221276760235337,0.32747627659633866,0.8165612304115843,0.6016704824872152,0.9511733651161194,0.2224819116792906,the:0.1044 | rights:0.0981 | and:0.0979 | option:0.0841 | 2011:0.0821,option:0.0630 | the:0.0583 | rights:0.0576 | under:0.0571 | 2011:0.0520,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"In 2009 , Fiskars ' cash flow from operating activities amounted to EUR121m , up from EUR97m in the previous year .",positive,0.0906887072821815,0.028224743645385273,0.8810865490724333,0.14132010070381318,0.11673229731741168,0.7419476019787752,0.002361371647566557,0.005465330556035042,0.9921733140945435,positive,positive,positive,0.8810865490724333,0.42992054398379476,0.7419476019787752,0.7487050362545828,0.9921733140945435,0.05054947749914641,up:0.6465 | up from:0.5241 | from:0.3140 | year:0.3068 | in 2009:0.2459,up:0.4278 | up from:0.3392 | from:0.1921 | year:0.1888 | previous year:0.1828,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",negative,0.129504997497514,0.4000103403163726,0.4704846621861134,0.1739217718522293,0.4205894195603075,0.4054888085874632,0.02474399283528328,0.9563019275665283,0.018954046070575714,positive,neutral,neutral,0.4704846621861134,0.9859699127348711,0.4205894195603075,1.0345062776661207,0.9563019275665283,0.20942816924313865,mln:0.2694 | impact:0.2219 | pct:0.2003 | impact on:0.1227 | revenue:0.1029,or:0.1089 | the:0.0991 | had:0.0718 | effect:0.0694 | 20:0.0406,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"In Finland , the city of Forssa has said it will not pay compensation to food industry companies HK Ruokatalo and Atria for the lye leak into tap water that occurred in March 2008 .",negative,0.05715755041267121,0.7026502928546839,0.24019215673264488,0.15056671627595825,0.5539710219290617,0.29546226179498003,0.015399545431137085,0.8079892992973328,0.17661111056804657,neutral,neutral,neutral,0.7026502928546839,0.7541340678138719,0.5539710219290617,0.9725061655650221,0.8079892992973328,0.5427465110865539,not:0.1659 | will:0.1151 | finland:0.1144 | the:0.1120 | and:0.0987,not:0.0881 | the:0.0659 | finland:0.0598 | water:0.0584 | will:0.0578,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations .,neutral,0.04548472840815872,0.7408315918447189,0.21368367974712243,0.13835228489994456,0.576150846733398,0.28549686836665744,0.00303765875287354,0.970676064491272,0.0262862890958786,neutral,neutral,neutral,0.7408315918447189,0.6925702926232261,0.576150846733398,0.9492128013861071,0.970676064491272,0.14214614877241627,the:0.2480 | and:0.1275 | of the:0.1159 | including:0.1087 | oulu:0.0886,the:0.1494 | including:0.0698 | oulu:0.0636 | and:0.0625 | the restructuring:0.0308,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,positive,0.03266536463250122,0.0726461334533356,0.8946885019141632,0.10209922198479965,0.14345554222023696,0.7544452357949634,0.003885476617142558,0.0026459728833287954,0.9934685230255127,positive,positive,positive,0.8946885019141632,0.40181264940268696,0.7544452357949634,0.7241049738458503,0.9934685230255127,0.04377957446174066,won:0.3228 | to:0.2398 | supply:0.2255 | has won:0.2074 | mln eur:0.1941,won:0.2556 | supply:0.1724 | has won:0.1630 | to:0.1577 | mln eur:0.1362,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"In food trade , sales amounted to EUR320 .1 m , a decline of 1.1 % .",negative,0.5418878199158379,0.21386023777261776,0.2442519423115443,0.4732542967512069,0.26844125624298587,0.2583044470058072,0.11593563854694366,0.3892810344696045,0.49478334188461304,negative,negative,positive,0.5418878199158379,1.0061641996900663,0.4732542967512069,1.056730587799052,0.49478334188461304,0.9652245253399196,decline:0.5382 | sales:0.2267 | trade:0.2253 | trade sales:0.1516 | to:0.1063,decline:0.3839 | trade:0.1602 | trade sales:0.1165 | sales:0.1141 | to:0.0551,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,positive,0.09633603038224373,0.1079104967074354,0.795753472910321,0.16941136188046332,0.17858197986704114,0.6520066582524955,0.08062048256397247,0.3001953959465027,0.619184136390686,positive,positive,positive,0.795753472910321,0.6474780740823669,0.6520066582524955,0.8872853349295965,0.619184136390686,0.8610417238028234,more:0.2697 | year:0.2378 | in 2010:0.2239 | from:0.2071 | to:0.1791,more:0.1939 | in 2010:0.1621 | to improve:0.1533 | improve:0.1533 | year:0.1444,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",positive,0.10844235985475159,0.01163506034686394,0.8799225797983844,0.17870713205835945,0.07902435867270585,0.7422685092689347,0.011514297686517239,0.016744811087846756,0.9717409014701843,positive,positive,positive,0.8799225797983844,0.4052889906432608,0.7422685092689347,0.7295275224329686,0.9717409014701843,0.147738427095664,up:0.5511 | up from:0.4525 | mn up:0.3364 | 39:0.2225 | period:0.2214,up:0.3713 | up from:0.3056 | mn up:0.2248 | 39:0.1759 | period:0.1023,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Scanfil plc is a global contract manufacturer and systems supplier for communication and industrial electronics .,neutral,0.08212579618960526,0.8789630315044522,0.03891117230594253,0.16626265419749892,0.7413348081252414,0.09240253767725971,0.0010612431215122342,0.9951281547546387,0.0038105961866676807,neutral,neutral,neutral,0.8789630315044522,0.4449949517091427,0.7413348081252414,0.7402558433974207,0.9951281547546387,0.03335258993882727,is:0.4150 | and:0.2224 | plc:0.1137 | and systems:0.0495 | contract:0.0404,is:0.2103 | and:0.1122 | plc:0.0773 | and systems:0.0393 | communication and:0.0288,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The company is also seeking possibilities to relocate the Luumaki personnel , some 50 people , to other UPM mills .",neutral,0.029203213984878355,0.8460812791126603,0.12471550690246128,0.12265910291509505,0.6835092222019971,0.193831674882908,0.0014517259551212192,0.9873769879341125,0.011171243153512478,neutral,neutral,neutral,0.8460812791126603,0.5042255431807083,0.6835092222019971,0.8354991320362872,0.9873769879341125,0.07223821018875667,is:0.4487 | people:0.1801 | the:0.1406 | other:0.1092 | company is:0.0841,is:0.2274 | people:0.1110 | the:0.0780 | is also:0.0501 | other:0.0465,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The serial bond is part of the plan to refinance the short-term credit facility .,neutral,0.04809227811104375,0.8700955897430437,0.08181213214591261,0.14763989868408875,0.7131213921115744,0.13923870920433687,0.0012190579436719418,0.9873164892196655,0.011464424431324005,neutral,neutral,neutral,0.8700955897430437,0.47182090402468657,0.7131213921115744,0.798059194524597,0.9873164892196655,0.0720110735832666,is:0.4571 | the:0.2227 | credit:0.1852 | of the:0.0869 | is part:0.0868,is:0.2350 | credit:0.1439 | the:0.1243 | is part:0.0558 | bond:0.0528,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,M. and a Master of Business Administration MBA .,neutral,0.027434568129790445,0.9312021671656197,0.04136326470458988,0.1061724362843601,0.8045653880085779,0.08926217570706199,0.008684050291776657,0.9729859232902527,0.01833006925880909,neutral,neutral,neutral,0.9312021671656197,0.2967853941364612,0.8045653880085779,0.6287403842390693,0.9729859232902527,0.14116853014893366,business:0.4205 | and:0.2385 | master:0.1184 | of business:0.1173 | of:0.0531,business:0.2519 | and:0.1168 | master:0.1108 | of business:0.0786 | of:0.0321,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Hong Kong , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Finland , Canada , Russia , Ukraine , Denmark , Ireland , South Korea and Liechtenstein .",neutral,0.042458557684855965,0.8963649464846333,0.0611764958305109,0.12548319680760486,0.7658317551915343,0.10868504800086079,0.013419807888567448,0.8724111914634705,0.11416903138160706,neutral,neutral,neutral,0.8963649464846333,0.40313204197847985,0.7658317551915343,0.70597406201304,0.8724111914634705,0.42468774639637263,come:0.1331 | finland:0.1330 | and:0.1100 | come from:0.0857 | following:0.0801,come:0.1095 | finland:0.0743 | come from:0.0637 | and:0.0614 | following:0.0582,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Exports grew 16.5 percent to 19.1 million liters .,positive,0.03507579211288584,0.06422497972347126,0.9006992281636429,0.10307027420694874,0.13691021809029766,0.7600195077027536,0.010541430674493313,0.373739093542099,0.6157194972038269,positive,positive,positive,0.9006992281636429,0.3880319862664841,0.7600195077027536,0.7150053659944167,0.6157194972038269,0.7144239272931217,grew:0.8716 | percent:0.4684 | liters:0.2807 | million liters:0.2807 | to:0.2527,grew:0.6304 | percent:0.3200 | liters:0.1786 | million liters:0.1786 | 16:0.1758,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The platform is based built on Intel s second-generation MID platform , called Moorestown .",neutral,0.04373827847762288,0.8748720974976816,0.08138962402469563,0.1250691558474823,0.7226688815376854,0.15226196261483235,0.0015769400633871555,0.9932333827018738,0.005189639050513506,neutral,neutral,neutral,0.8748720974976816,0.4579975892255058,0.7226688815376854,0.7813109477927267,0.9932333827018738,0.044221677365905,is:0.4693 | the:0.1009 | platform:0.0905 | built:0.0867 | is based:0.0502,is:0.2410 | platform:0.0627 | the:0.0593 | built:0.0462 | called:0.0231,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,QPR ProcessGuide is available as a system solution with centralized storage and management of process content as well as a standalone desktop version ; QPR ProcessGuide Xpress .,neutral,0.019369407904242526,0.9245049760121293,0.05612561608362816,0.10103305301714081,0.7609050201915716,0.13806192679128765,0.0011673063272610307,0.9891295433044434,0.009703139774501324,neutral,neutral,neutral,0.9245049760121293,0.3106157589575679,0.7609050201915716,0.7128835712060769,0.9891295433044434,0.06367106323155772,is:0.4190 | as:0.2972 | and:0.1689 | system:0.1646 | content:0.1356,is:0.2110 | as:0.1770 | and:0.0943 | system:0.0931 | content:0.0806,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"At end-August , Sampo was Nordea 's biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .",neutral,0.08393586696613176,0.8431467708507668,0.07291736218310131,0.15089070456156595,0.7508117596327366,0.09829753580569739,0.04529700428247452,0.8926677107810974,0.06203531473875046,neutral,neutral,neutral,0.8431467708507668,0.5427498245770208,0.7508117596327366,0.7285736415044144,0.8926677107810974,0.4139878686800791,stake:0.2210 | state:0.1491 | by the:0.1207 | shareholder:0.1092 | the state:0.1010,stake:0.1467 | state:0.1056 | by the:0.0871 | shareholder:0.0850 | the:0.0590,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .",neutral,0.043970033653014495,0.8320782496122422,0.12395171673474342,0.12825608721554063,0.7287605197614075,0.1429833930230518,0.013990337029099464,0.6340423822402954,0.35196733474731445,neutral,neutral,neutral,0.8320782496122422,0.5491274068955123,0.7287605197614075,0.7720966266556931,0.6340423822402954,0.7161551641325047,will:0.2055 | employees:0.1896 | transfer:0.1458 | take:0.1341 | business:0.1194,employees:0.1247 | take:0.1035 | will:0.1032 | transfer:0.1017 | will take:0.0962,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"In Lithuania , operating profit rose to EUR 190,000 from EUR 70,000 in the corresponding period in 2005 .",positive,0.02692651887280893,0.0039375954879275026,0.9691358856392635,0.07151036781966025,0.05882051741249377,0.8696691147678459,0.02422233112156391,0.0012466086773201823,0.9745309948921204,positive,positive,positive,0.9691358856392635,0.14951580550168464,0.8696691147678459,0.4767349450101259,0.9745309948921204,0.12359706829457169,rose:0.7121 | rose to:0.5085 | profit rose:0.4005 | eur:0.2221 | from:0.1869,rose:0.4557 | rose to:0.2997 | profit rose:0.2265 | eur:0.1204 | 000 in:0.1188,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",positive,0.08731121761532783,0.08595710231726475,0.8267316800674074,0.14397304212972156,0.18206395318956298,0.6739630046807155,0.19877924025058746,0.43787243962287903,0.3633483648300171,positive,positive,neutral,0.8267316800674074,0.5811260449848856,0.6739630046807155,0.8550979590501094,0.43787243962287903,1.0505984593415068,mln eur:0.3212 | mln:0.3024 | eur:0.2178 | consensus:0.2123 | compared with:0.2060,mln eur:0.2115 | mln:0.1892 | consensus:0.1775 | compared:0.1549 | compared with:0.1489,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Adjusted for changes in the Group structure , the Division 's net sales increased by 1.7 % .",positive,0.025698262514455835,0.050051361695521254,0.9242503757900229,0.09012309522358004,0.14014413170424234,0.7697327730721777,0.020937230437994003,0.025905735790729523,0.9531570076942444,positive,positive,positive,0.9242503757900229,0.3167842640898906,0.7697327730721777,0.6937315104664791,0.9531570076942444,0.22131757555364082,increased:0.8628 | increased by:0.5190 | sales increased:0.2573 | sales:0.2151 | by:0.1625,increased:0.5774 | increased by:0.3326 | sales:0.1734 | sales increased:0.1108 | by:0.1099,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
